Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Acceleration X,Acceleration Y,Acceleration Y,Velocity X,Velocity Y,Velocity Z,Displacement X,DIsplacement Y,Displacement Z
-4979,811,-11627,-2071,533,-14497,-26.94,-8.71,-33.06,-60.09,-19.56,-141.56,-67.61,-22.18,-288.23
-4976,805,-11626,-2068,527,-14496,-26.93,-8.72,-33.07,-60.09,-19.56,-141.56,-67.61,-22.18,-288.23
-4983,811,-11631,-2075,533,-14501,-26.95,-8.72,-33.06,-60.09,-19.56,-141.56,-67.61,-22.18,-288.23
-4970,812,-11627,-2062,534,-14497,-26.93,-8.7,-33.08,-60.09,-19.56,-141.56,-67.61,-22.18,-288.23
-4976,809,-11610,-2068,531,-14481,-26.91,-8.7,-33.04,-60.09,-19.56,-141.56,-67.61,-22.18,-288.23
-4972,808,-11623,-2064,530,-14494,-26.92,-8.71,-33.07,-60.09,-19.56,-141.56,-67.61,-22.18,-288.23
-4977,801,-11629,-2069,523,-14500,-26.93,-8.73,-33.07,-60.09,-19.56,-141.56,-67.61,-22.18,-288.23
-4977,806,-11639,-2069,528,-14510,-26.95,-8.73,-33.09,-60.09,-19.56,-141.56,-67.61,-22.18,-288.23
-4966,800,-11642,-2058,522,-14513,-26.93,-8.73,-33.11,-60.63,-19.74,-142.22,-68.82,-22.57,-291.07
-4973,793,-11638,-2065,515,-14509,-26.93,-8.75,-33.1,-60.63,-19.74,-142.22,-68.82,-22.57,-291.07
-4970,802,-11644,-2062,524,-14515,-26.94,-8.73,-33.11,-60.63,-19.74,-142.22,-68.82,-22.57,-291.07
-4966,803,-11643,-2058,525,-14514,-26.94,-8.73,-33.12,-60.63,-19.74,-142.22,-68.82,-22.57,-291.07
-4969,802,-11640,-2061,524,-14511,-26.94,-8.73,-33.11,-60.63,-19.74,-142.22,-68.82,-22.57,-291.07
-4970,803,-11638,-2062,525,-14509,-26.94,-8.73,-33.1,-60.63,-19.74,-142.22,-68.82,-22.57,-291.07
-4972,804,-11637,-2064,526,-14508,-26.94,-8.73,-33.09,-60.63,-19.74,-142.22,-68.82,-22.57,-291.07
-4973,807,-11645,-2065,529,-14516,-26.96,-8.73,-33.11,-60.63,-19.74,-142.22,-68.82,-22.57,-291.07
-4972,799,-11647,-2064,521,-14518,-26.95,-8.74,-33.11,-61.17,-19.91,-142.89,-70.05,-22.97,-293.93
-4971,807,-11647,-2063,529,-14517,-26.96,-8.73,-33.11,-61.17,-19.91,-142.89,-70.05,-22.97,-293.93
-4974,812,-11651,-2066,534,-14521,-26.97,-8.72,-33.11,-61.17,-19.91,-142.89,-70.05,-22.97,-293.93
-4977,810,-11641,-2069,532,-14511,-26.96,-8.72,-33.09,-61.17,-19.91,-142.89,-70.05,-22.97,-293.93
-4971,814,-11637,-2063,536,-14507,-26.95,-8.71,-33.09,-61.17,-19.91,-142.89,-70.05,-22.97,-293.93
-4970,808,-11639,-2062,530,-14509,-26.94,-8.72,-33.1,-61.17,-19.91,-142.89,-70.05,-22.97,-293.93
-4967,802,-11641,-2059,524,-14511,-26.94,-8.73,-33.11,-61.17,-19.91,-142.89,-70.05,-22.97,-293.93
-4968,810,-11640,-2060,532,-14510,-26.94,-8.71,-33.1,-61.17,-19.91,-142.89,-70.05,-22.97,-293.93
-4967,807,-11638,-2059,529,-14508,-26.94,-8.72,-33.1,-61.71,-20.08,-143.55,-71.28,-23.37,-296.81
-4971,804,-11629,-2063,526,-14499,-26.93,-8.72,-33.08,-61.71,-20.08,-143.55,-71.28,-23.37,-296.81
-4970,801,-11647,-2062,523,-14517,-26.95,-8.74,-33.11,-61.71,-20.08,-143.55,-71.28,-23.37,-296.81
-4970,797,-11639,-2062,519,-14509,-26.93,-8.74,-33.1,-61.71,-20.08,-143.55,-71.28,-23.37,-296.81
-4974,807,-11631,-2066,529,-14502,-26.93,-8.72,-33.08,-61.71,-20.08,-143.55,-71.28,-23.37,-296.81
-4970,814,-11630,-2062,536,-14501,-26.93,-8.7,-33.08,-61.71,-20.08,-143.55,-71.28,-23.37,-296.81
-4972,813,-11628,-2064,535,-14499,-26.93,-8.71,-33.08,-61.71,-20.08,-143.55,-71.28,-23.37,-296.81
-4974,807,-11626,-2066,529,-14497,-26.93,-8.72,-33.07,-61.71,-20.08,-143.55,-71.28,-23.37,-296.81
-4977,808,-11630,-2069,530,-14501,-26.94,-8.72,-33.08,-62.25,-20.26,-144.21,-72.53,-23.78,-299.69
-4983,806,-11633,-2075,528,-14504,-26.95,-8.73,-33.07,-62.25,-20.26,-144.21,-72.53,-23.78,-299.69
-4978,809,-11638,-2070,531,-14509,-26.95,-8.73,-33.09,-62.25,-20.26,-144.21,-72.53,-23.78,-299.69
-4980,811,-11645,-2072,532,-14516,-26.97,-8.73,-33.09,-62.25,-20.26,-144.21,-72.53,-23.78,-299.69
-4981,807,-11630,-2073,529,-14501,-26.94,-8.72,-33.07,-62.25,-20.26,-144.21,-72.53,-23.78,-299.69
-4974,801,-11631,-2066,523,-14502,-26.93,-8.73,-33.08,-62.25,-20.26,-144.21,-72.53,-23.78,-299.69
-4970,800,-11633,-2062,522,-14504,-26.92,-8.73,-33.09,-62.25,-20.26,-144.21,-72.53,-23.78,-299.69
-4967,803,-11646,-2059,525,-14517,-26.94,-8.73,-33.12,-62.25,-20.26,-144.21,-72.53,-23.78,-299.69
-4971,806,-11636,-2063,528,-14507,-26.94,-8.73,-33.1,-62.79,-20.43,-144.87,-73.78,-24.19,-302.59
-4966,808,-11636,-2058,530,-14507,-26.93,-8.72,-33.1,-62.79,-20.43,-144.87,-73.78,-24.19,-302.59
-4969,807,-11632,-2061,529,-14503,-26.93,-8.72,-33.09,-62.79,-20.43,-144.87,-73.78,-24.19,-302.59
-4972,809,-11639,-2064,531,-14510,-26.95,-8.72,-33.1,-62.79,-20.43,-144.87,-73.78,-24.19,-302.59
-4974,802,-11640,-2066,524,-14511,-26.94,-8.74,-33.1,-62.79,-20.43,-144.87,-73.78,-24.19,-302.59
-4973,799,-11637,-2065,521,-14508,-26.93,-8.74,-33.09,-62.79,-20.43,-144.87,-73.78,-24.19,-302.59
-4971,808,-11630,-2063,530,-14501,-26.93,-8.72,-33.08,-62.79,-20.43,-144.87,-73.78,-24.19,-302.59
-4977,817,-11632,-2069,539,-14503,-26.95,-8.7,-33.08,-62.79,-20.43,-144.87,-73.78,-24.19,-302.59
-4975,812,-11638,-2067,533,-14509,-26.95,-8.72,-33.09,-63.33,-20.61,-145.54,-75.05,-24.6,-305.51
-4969,800,-11629,-2061,522,-14500,-26.92,-8.73,-33.09,-63.33,-20.61,-145.54,-75.05,-24.6,-305.51
-4971,800,-11623,-2063,522,-14494,-26.91,-8.73,-33.08,-63.33,-20.61,-145.54,-75.05,-24.6,-305.51
-4979,808,-11632,-2071,530,-14503,-26.94,-8.73,-33.08,-63.33,-20.61,-145.54,-75.05,-24.6,-305.51
-4971,816,-11642,-2063,538,-14513,-26.96,-8.71,-33.1,-63.33,-20.61,-145.54,-75.05,-24.6,-305.51
-4972,810,-11637,-2064,532,-14508,-26.94,-8.72,-33.1,-63.33,-20.61,-145.54,-75.05,-24.6,-305.51
-4964,796,-11640,-2056,518,-14511,-26.92,-8.75,-33.12,-63.33,-20.61,-145.54,-75.05,-24.6,-305.51
-4963,795,-11642,-2056,517,-14513,-26.92,-8.75,-33.12,-63.33,-20.61,-145.54,-75.05,-24.6,-305.51
-4964,805,-11645,-2057,527,-14516,-26.94,-8.73,-33.12,-63.87,-20.78,-146.2,-76.33,-25.02,-308.44
-4973,809,-11650,-2065,531,-14521,-26.97,-8.73,-33.12,-63.87,-20.78,-146.2,-76.33,-25.02,-308.44
-4981,816,-11653,-2073,538,-14524,-26.99,-8.72,-33.11,-63.87,-20.78,-146.2,-76.33,-25.02,-308.44
-4972,815,-11645,-2064,536,-14516,-26.96,-8.71,-33.11,-63.87,-20.78,-146.2,-76.33,-25.02,-308.44
-4967,807,-11643,-2059,528,-14514,-26.94,-8.73,-33.12,-63.87,-20.78,-146.2,-76.33,-25.02,-308.44
-4961,807,-11643,-2053,529,-14514,-26.93,-8.72,-33.13,-63.87,-20.78,-146.2,-76.33,-25.02,-308.44
-4964,803,-11639,-2056,525,-14510,-26.93,-8.73,-33.11,-63.87,-20.78,-146.2,-76.33,-25.02,-308.44
-4968,802,-11643,-2060,524,-14514,-26.94,-8.74,-33.11,-63.87,-20.78,-146.2,-76.33,-25.02,-308.44
-4975,805,-11633,-2067,526,-14504,-26.94,-8.73,-33.08,-64.41,-20.96,-146.86,-77.62,-25.44,-311.37
-4979,791,-11635,-2071,513,-14506,-26.93,-8.77,-33.08,-64.41,-20.96,-146.86,-77.62,-25.44,-311.37
-4976,801,-11641,-2068,523,-14512,-26.95,-8.74,-33.1,-64.41,-20.96,-146.86,-77.62,-25.44,-311.37
-4974,815,-11636,-2066,537,-14507,-26.95,-8.71,-33.09,-64.41,-20.96,-146.86,-77.62,-25.44,-311.37
-4973,813,-11642,-2065,535,-14513,-26.96,-8.72,-33.1,-64.41,-20.96,-146.86,-77.62,-25.44,-311.37
-4975,811,-11648,-2067,533,-14519,-26.97,-8.73,-33.11,-64.41,-20.96,-146.86,-77.62,-25.44,-311.37
-4975,800,-11639,-2067,522,-14510,-26.94,-8.74,-33.1,-64.41,-20.96,-146.86,-77.62,-25.44,-311.37
-4976,796,-11640,-2068,518,-14511,-26.94,-8.76,-33.1,-64.41,-20.96,-146.86,-77.62,-25.44,-311.37
-4975,800,-11638,-2067,522,-14509,-26.94,-8.74,-33.09,-64.95,-21.13,-147.52,-78.92,-25.86,-314.33
-4968,802,-11630,-2060,524,-14501,-26.92,-8.73,-33.09,-64.95,-21.13,-147.52,-78.92,-25.86,-314.33
-4963,800,-11630,-2055,522,-14501,-26.91,-8.73,-33.1,-64.95,-21.13,-147.52,-78.92,-25.86,-314.33
-4970,801,-11630,-2062,523,-14501,-26.92,-8.73,-33.09,-64.95,-21.13,-147.52,-78.92,-25.86,-314.33
-4978,800,-11631,-2070,522,-14502,-26.93,-8.75,-33.08,-64.95,-21.13,-147.52,-78.92,-25.86,-314.33
-4978,808,-11641,-2070,530,-14512,-26.96,-8.73,-33.09,-64.95,-21.13,-147.52,-78.92,-25.86,-314.33
-4978,809,-11637,-2070,531,-14508,-26.95,-8.73,-33.08,-64.95,-21.13,-147.52,-78.92,-25.86,-314.33
-4973,816,-11638,-2065,538,-14509,-26.95,-8.71,-33.09,-64.95,-21.13,-147.52,-78.92,-25.86,-314.33
-4969,814,-11635,-2061,536,-14506,-26.94,-8.71,-33.1,-65.49,-21.31,-148.19,-80.23,-26.29,-317.29
-4966,807,-11639,-2058,529,-14510,-26.93,-8.72,-33.11,-65.49,-21.31,-148.19,-80.23,-26.29,-317.29
-4972,808,-11641,-2064,530,-14512,-26.95,-8.73,-33.1,-65.49,-21.31,-148.19,-80.23,-26.29,-317.29
-4970,809,-11647,-2062,531,-14518,-26.96,-8.73,-33.12,-65.49,-21.31,-148.19,-80.23,-26.29,-317.29
-4981,811,-11657,-2073,533,-14528,-26.99,-8.73,-33.11,-65.49,-21.31,-148.19,-80.23,-26.29,-317.29
-4967,810,-11656,-2059,532,-14527,-26.97,-8.73,-33.14,-65.49,-21.31,-148.19,-80.23,-26.29,-317.29
-4971,809,-11647,-2063,531,-14518,-26.96,-8.73,-33.11,-65.49,-21.31,-148.19,-80.23,-26.29,-317.29
-4977,807,-11646,-2069,529,-14517,-26.97,-8.74,-33.1,-65.49,-21.31,-148.19,-80.23,-26.29,-317.29
-4974,804,-11638,-2066,526,-14508,-26.95,-8.73,-33.08,-66.03,-21.48,-148.85,-81.55,-26.72,-320.27
-4975,808,-11632,-2067,530,-14502,-26.94,-8.72,-33.07,-66.03,-21.48,-148.85,-81.55,-26.72,-320.27
-4967,803,-11636,-2059,525,-14506,-26.93,-8.73,-33.09,-66.03,-21.48,-148.85,-81.55,-26.72,-320.27
-4967,803,-11634,-2059,525,-14504,-26.93,-8.73,-33.09,-66.03,-21.48,-148.85,-81.55,-26.72,-320.27
-4970,804,-11632,-2062,526,-14502,-26.93,-8.73,-33.08,-66.03,-21.48,-148.85,-81.55,-26.72,-320.27
-4967,804,-11624,-2059,526,-14494,-26.91,-8.72,-33.07,-66.03,-21.48,-148.85,-81.55,-26.72,-320.27
-4970,812,-11621,-2062,534,-14491,-26.92,-8.7,-33.06,-66.03,-21.48,-148.85,-81.55,-26.72,-320.27
-4975,819,-11632,-2067,541,-14502,-26.95,-8.7,-33.07,-66.03,-21.48,-148.85,-81.55,-26.72,-320.27
-4975,813,-11630,-2067,535,-14500,-26.94,-8.71,-33.07,-66.56,-21.66,-149.51,-82.88,-27.15,-323.27
-4970,805,-11634,-2061,527,-14504,-26.94,-8.73,-33.08,-66.56,-21.66,-149.51,-82.88,-27.15,-323.27
-4974,794,-11633,-2065,516,-14503,-26.93,-8.75,-33.08,-66.56,-21.66,-149.51,-82.88,-27.15,-323.27
-4965,800,-11638,-2056,522,-14508,-26.93,-8.73,-33.1,-66.56,-21.66,-149.51,-82.88,-27.15,-323.27
-4975,797,-11634,-2066,519,-14504,-26.94,-8.75,-33.08,-66.56,-21.66,-149.51,-82.88,-27.15,-323.27
-4975,811,-11640,-2066,533,-14510,-26.96,-8.72,-33.08,-66.56,-21.66,-149.51,-82.88,-27.15,-323.27
-4967,809,-11646,-2058,531,-14516,-26.96,-8.72,-33.11,-66.56,-21.66,-149.51,-82.88,-27.15,-323.27
-4965,809,-11641,-2056,531,-14510,-26.95,-8.72,-33.1,-66.56,-21.66,-149.51,-82.88,-27.15,-323.27
-4968,810,-11643,-2059,532,-14512,-26.96,-8.72,-33.1,-67.1,-21.83,-150.17,-84.23,-27.59,-326.27
-4965,815,-11636,-2056,537,-14505,-26.94,-8.7,-33.09,-67.1,-21.83,-150.17,-84.23,-27.59,-326.27
-4971,817,-11636,-2062,539,-14505,-26.96,-8.7,-33.08,-67.1,-21.83,-150.17,-84.23,-27.59,-326.27
-4965,811,-11634,-2056,533,-14503,-26.94,-8.71,-33.09,-67.1,-21.83,-150.17,-84.23,-27.59,-326.27
-4970,803,-11635,-2061,525,-14504,-26.94,-8.73,-33.08,-67.1,-21.83,-150.17,-84.23,-27.59,-326.27
-4973,804,-11636,-2064,526,-14505,-26.95,-8.73,-33.08,-67.1,-21.83,-150.17,-84.23,-27.59,-326.27
-4975,809,-11637,-2066,531,-14506,-26.95,-8.72,-33.07,-67.1,-21.83,-150.17,-84.23,-27.59,-326.27
-4975,804,-11635,-2066,526,-14504,-26.94,-8.73,-33.07,-67.1,-21.83,-150.17,-84.23,-27.59,-326.27
-4978,803,-11640,-2068,524,-14509,-26.96,-8.74,-33.07,-67.64,-22.01,-150.83,-85.57,-28.02,-329.27
-4977,804,-11641,-2067,525,-14510,-26.96,-8.74,-33.08,-67.64,-22.01,-150.83,-85.57,-28.02,-329.27
-4979,804,-11639,-2069,525,-14508,-26.96,-8.74,-33.07,-67.64,-22.01,-150.83,-85.57,-28.02,-329.27
-4982,803,-11636,-2072,524,-14505,-26.96,-8.74,-33.06,-67.64,-22.01,-150.83,-85.57,-28.02,-329.27
-4977,806,-11634,-2067,527,-14503,-26.95,-8.73,-33.06,-67.64,-22.01,-150.83,-85.57,-28.02,-329.27
-4975,803,-11634,-2065,524,-14503,-26.94,-8.74,-33.07,-67.64,-22.01,-150.83,-85.57,-28.02,-329.27
-4977,806,-11635,-2067,527,-14504,-26.95,-8.73,-33.07,-67.64,-22.01,-150.83,-85.57,-28.02,-329.27
-4982,807,-11635,-2072,528,-14504,-26.96,-8.73,-33.06,-67.64,-22.01,-150.83,-85.57,-28.02,-329.27
-4974,808,-11638,-2064,529,-14507,-26.96,-8.73,-33.07,-68.18,-22.18,-151.49,-86.94,-28.47,-332.3
-4977,811,-11633,-2067,532,-14502,-26.96,-8.72,-33.06,-68.18,-22.18,-151.49,-86.94,-28.47,-332.3
-4978,809,-11638,-2068,530,-14507,-26.96,-8.73,-33.07,-68.18,-22.18,-151.49,-86.94,-28.47,-332.3
-4976,801,-11642,-2066,522,-14511,-26.96,-8.75,-33.08,-68.18,-22.18,-151.49,-86.94,-28.47,-332.3
-4972,806,-11633,-2062,527,-14502,-26.94,-8.73,-33.07,-68.18,-22.18,-151.49,-86.94,-28.47,-332.3
-4976,805,-11632,-2066,526,-14501,-26.95,-8.73,-33.06,-68.18,-22.18,-151.49,-86.94,-28.47,-332.3
-4968,807,-11639,-2058,528,-14508,-26.95,-8.73,-33.08,-68.18,-22.18,-151.49,-86.94,-28.47,-332.3
-4973,812,-11638,-2062,533,-14506,-26.96,-8.72,-33.07,-68.18,-22.18,-151.49,-86.94,-28.47,-332.3
-4971,805,-11637,-2061,526,-14505,-26.95,-8.73,-33.07,-68.72,-22.35,-152.15,-88.31,-28.92,-335.35
-4972,807,-11641,-2062,528,-14509,-26.96,-8.73,-33.08,-68.72,-22.35,-152.15,-88.31,-28.92,-335.35
-4972,810,-11637,-2062,531,-14505,-26.95,-8.72,-33.07,-68.72,-22.35,-152.15,-88.31,-28.92,-335.35
-4973,811,-11640,-2063,532,-14508,-26.96,-8.72,-33.07,-68.72,-22.35,-152.15,-88.31,-28.92,-335.35
-4975,806,-11643,-2065,527,-14511,-26.96,-8.73,-33.07,-68.72,-22.35,-152.15,-88.31,-28.92,-335.35
-4973,800,-11641,-2063,521,-14509,-26.95,-8.75,-33.07,-68.72,-22.35,-152.15,-88.31,-28.92,-335.35
-4978,796,-11636,-2068,517,-14504,-26.95,-8.76,-33.06,-68.72,-22.35,-152.15,-88.31,-28.92,-335.35
-4970,802,-11638,-2060,523,-14506,-26.94,-8.74,-33.07,-68.72,-22.35,-152.15,-88.31,-28.92,-335.35
-4976,808,-11638,-2065,529,-14506,-26.96,-8.73,-33.06,-69.26,-22.53,-152.82,-89.7,-29.37,-338.41
-4970,804,-11634,-2059,525,-14502,-26.94,-8.73,-33.07,-69.26,-22.53,-152.82,-89.7,-29.37,-338.41
-4979,804,-11638,-2068,526,-14506,-26.96,-8.74,-33.06,-69.26,-22.53,-152.82,-89.7,-29.37,-338.41
-4976,806,-11646,-2065,527,-14514,-26.97,-8.74,-33.08,-69.26,-22.53,-152.82,-89.7,-29.37,-338.41
-4972,804,-11645,-2061,525,-14513,-26.96,-8.74,-33.08,-69.26,-22.53,-152.82,-89.7,-29.37,-338.41
-4975,807,-11651,-2064,528,-14519,-26.98,-8.74,-33.08,-69.26,-22.53,-152.82,-89.7,-29.37,-338.41
-4979,812,-11654,-2068,533,-14522,-27,-8.73,-33.08,-69.26,-22.53,-152.82,-89.7,-29.37,-338.41
-4979,813,-11650,-2068,534,-14517,-26.99,-8.73,-33.07,-69.26,-22.53,-152.82,-89.7,-29.37,-338.41
-4980,806,-11642,-2069,527,-14509,-26.97,-8.74,-33.05,-69.8,-22.7,-153.48,-91.1,-29.82,-341.48
-4976,804,-11632,-2065,525,-14499,-26.95,-8.73,-33.04,-69.8,-22.7,-153.48,-91.1,-29.82,-341.48
-4980,806,-11629,-2069,527,-14496,-26.95,-8.73,-33.03,-69.8,-22.7,-153.48,-91.1,-29.82,-341.48
-4979,803,-11636,-2068,524,-14503,-26.96,-8.74,-33.05,-69.8,-22.7,-153.48,-91.1,-29.82,-341.48
-4978,802,-11630,-2067,523,-14497,-26.94,-8.74,-33.04,-69.8,-22.7,-153.48,-91.1,-29.82,-341.48
-4974,798,-11627,-2063,519,-14494,-26.93,-8.75,-33.04,-69.8,-22.7,-153.48,-91.1,-29.82,-341.48
-4971,803,-11640,-2060,524,-14507,-26.95,-8.74,-33.07,-69.8,-22.7,-153.48,-91.1,-29.82,-341.48
-4970,805,-11635,-2059,526,-14502,-26.94,-8.73,-33.06,-69.8,-22.7,-153.48,-91.1,-29.82,-341.48
-4971,812,-11630,-2060,533,-14497,-26.94,-8.71,-33.05,-70.33,-22.88,-154.13,-92.49,-30.28,-344.54
-4977,810,-11631,-2066,531,-14498,-26.95,-8.72,-33.04,-70.33,-22.88,-154.13,-92.49,-30.28,-344.54
-4974,807,-11633,-2063,528,-14500,-26.95,-8.73,-33.05,-70.33,-22.88,-154.13,-92.49,-30.28,-344.54
-4977,810,-11641,-2066,531,-14508,-26.97,-8.73,-33.06,-70.33,-22.88,-154.13,-92.49,-30.28,-344.54
-4973,809,-11635,-2061,530,-14502,-26.96,-8.72,-33.05,-70.33,-22.88,-154.13,-92.49,-30.28,-344.54
-4976,804,-11634,-2065,525,-14501,-26.95,-8.73,-33.05,-70.33,-22.88,-154.13,-92.49,-30.28,-344.54
-4973,801,-11627,-2062,522,-14494,-26.93,-8.74,-33.04,-70.33,-22.88,-154.13,-92.49,-30.28,-344.54
-4969,801,-11628,-2058,522,-14495,-26.93,-8.74,-33.05,-70.33,-22.88,-154.13,-92.49,-30.28,-344.54
-4971,803,-11634,-2060,524,-14501,-26.94,-8.74,-33.06,-70.87,-23.05,-154.8,-93.91,-30.74,-347.64
-4972,800,-11636,-2061,521,-14503,-26.94,-8.74,-33.06,-70.87,-23.05,-154.8,-93.91,-30.74,-347.64
-4975,806,-11631,-2063,527,-14498,-26.95,-8.73,-33.04,-70.87,-23.05,-154.8,-93.91,-30.74,-347.64
-4968,799,-11634,-2057,520,-14501,-26.93,-8.74,-33.06,-70.87,-23.05,-154.8,-93.91,-30.74,-347.64
-4973,796,-11632,-2062,518,-14499,-26.94,-8.75,-33.05,-70.87,-23.05,-154.8,-93.91,-30.74,-347.64
-4976,796,-11632,-2065,518,-14499,-26.94,-8.75,-33.05,-70.87,-23.05,-154.8,-93.91,-30.74,-347.64
-4984,804,-11648,-2072,526,-14515,-26.99,-8.75,-33.06,-70.87,-23.05,-154.8,-93.91,-30.74,-347.64
-4981,800,-11646,-2069,522,-14513,-26.98,-8.75,-33.06,-70.87,-23.05,-154.8,-93.91,-30.74,-347.64
-4976,801,-11648,-2064,523,-14515,-26.97,-8.75,-33.07,-71.41,-23.23,-155.46,-95.34,-31.2,-350.76
-4974,806,-11642,-2062,528,-14509,-26.97,-8.73,-33.06,-71.41,-23.23,-155.46,-95.34,-31.2,-350.76
-4977,798,-11638,-2065,520,-14505,-26.96,-8.75,-33.05,-71.41,-23.23,-155.46,-95.34,-31.2,-350.76
-4978,805,-11640,-2066,527,-14507,-26.97,-8.74,-33.05,-71.41,-23.23,-155.46,-95.34,-31.2,-350.76
-4979,807,-11646,-2067,529,-14513,-26.98,-8.74,-33.06,-71.41,-23.23,-155.46,-95.34,-31.2,-350.76
-4978,806,-11637,-2066,528,-14504,-26.96,-8.73,-33.05,-71.41,-23.23,-155.46,-95.34,-31.2,-350.76
-4971,804,-11633,-2059,526,-14500,-26.94,-8.73,-33.05,-71.41,-23.23,-155.46,-95.34,-31.2,-350.76
-4969,807,-11630,-2057,529,-14497,-26.94,-8.72,-33.05,-71.41,-23.23,-155.46,-95.34,-31.2,-350.76
-4967,811,-11634,-2055,533,-14501,-26.95,-8.71,-33.06,-71.95,-23.4,-156.12,-96.78,-31.67,-353.88
-4973,805,-11636,-2061,527,-14503,-26.95,-8.73,-33.06,-71.95,-23.4,-156.12,-96.78,-31.67,-353.88
-4976,806,-11634,-2064,528,-14501,-26.96,-8.73,-33.05,-71.95,-23.4,-156.12,-96.78,-31.67,-353.88
-4976,805,-11634,-2064,527,-14501,-26.95,-8.73,-33.05,-71.95,-23.4,-156.12,-96.78,-31.67,-353.88
-4973,811,-11636,-2061,533,-14503,-26.96,-8.72,-33.05,-71.95,-23.4,-156.12,-96.78,-31.67,-353.88
-4982,810,-11631,-2070,532,-14498,-26.96,-8.73,-33.03,-71.95,-23.4,-156.12,-96.78,-31.67,-353.88
-4975,812,-11637,-2063,534,-14504,-26.97,-8.72,-33.05,-71.95,-23.4,-156.12,-96.78,-31.67,-353.88
-4972,812,-11636,-2060,534,-14503,-26.96,-8.72,-33.06,-71.95,-23.4,-156.12,-96.78,-31.67,-353.88
-4975,808,-11635,-2063,530,-14502,-26.96,-8.73,-33.05,-72.49,-23.58,-156.78,-98.24,-32.14,-357.02
-4979,801,-11631,-2067,523,-14498,-26.95,-8.74,-33.04,-72.49,-23.58,-156.78,-98.24,-32.14,-357.02
-4978,809,-11628,-2066,531,-14495,-26.95,-8.72,-33.03,-72.49,-23.58,-156.78,-98.24,-32.14,-357.02
-4977,809,-11641,-2065,531,-14508,-26.97,-8.73,-33.06,-72.49,-23.58,-156.78,-98.24,-32.14,-357.02
-4974,806,-11641,-2062,528,-14508,-26.96,-8.73,-33.06,-72.49,-23.58,-156.78,-98.24,-32.14,-357.02
-4972,810,-11644,-2060,532,-14511,-26.97,-8.73,-33.07,-72.49,-23.58,-156.78,-98.24,-32.14,-357.02
-4974,809,-11644,-2062,530,-14511,-26.98,-8.73,-33.06,-72.49,-23.58,-156.78,-98.24,-32.14,-357.02
-4974,812,-11645,-2062,533,-14512,-26.98,-8.73,-33.07,-72.49,-23.58,-156.78,-98.24,-32.14,-357.02
-4978,803,-11630,-2066,524,-14497,-26.95,-8.74,-33.03,-73.03,-23.75,-157.44,-99.7,-32.62,-360.17
-4981,804,-11629,-2069,525,-14496,-26.96,-8.74,-33.03,-73.03,-23.75,-157.44,-99.7,-32.62,-360.17
-4977,805,-11633,-2065,526,-14500,-26.96,-8.73,-33.04,-73.03,-23.75,-157.44,-99.7,-32.62,-360.17
-4974,807,-11641,-2062,528,-14508,-26.97,-8.73,-33.06,-73.03,-23.75,-157.44,-99.7,-32.62,-360.17
-4976,807,-11639,-2064,528,-14506,-26.97,-8.73,-33.05,-73.03,-23.75,-157.44,-99.7,-32.62,-360.17
-4969,808,-11634,-2057,529,-14501,-26.95,-8.72,-33.06,-73.03,-23.75,-157.44,-99.7,-32.62,-360.17
-4968,804,-11631,-2056,525,-14498,-26.94,-8.73,-33.05,-73.03,-23.75,-157.44,-99.7,-32.62,-360.17
-4967,803,-11633,-2055,524,-14500,-26.94,-8.73,-33.06,-73.03,-23.75,-157.44,-99.7,-32.62,-360.17
-4968,804,-11637,-2056,525,-14504,-26.95,-8.73,-33.06,-73.57,-23.93,-158.11,-101.17,-33.1,-363.34
-4969,801,-11643,-2057,522,-14510,-26.96,-8.74,-33.07,-73.57,-23.93,-158.11,-101.17,-33.1,-363.34
-4960,802,-11640,-2048,523,-14507,-26.94,-8.73,-33.08,-73.57,-23.93,-158.11,-101.17,-33.1,-363.34
-4964,806,-11637,-2052,528,-14504,-26.94,-8.72,-33.07,-73.57,-23.93,-158.11,-101.17,-33.1,-363.34
-4971,807,-11634,-2059,529,-14501,-26.95,-8.73,-33.06,-73.57,-23.93,-158.11,-101.17,-33.1,-363.34
-4969,806,-11639,-2057,528,-14506,-26.95,-8.73,-33.07,-73.57,-23.93,-158.11,-101.17,-33.1,-363.34
-4969,805,-11635,-2057,527,-14502,-26.95,-8.73,-33.06,-73.57,-23.93,-158.11,-101.17,-33.1,-363.34
-4973,802,-11635,-2061,524,-14502,-26.95,-8.74,-33.05,-73.57,-23.93,-158.11,-101.17,-33.1,-363.34
-4972,805,-11632,-2060,527,-14499,-26.95,-8.73,-33.05,-74.11,-24.1,-158.77,-102.65,-33.58,-366.51
-4969,806,-11637,-2057,528,-14504,-26.95,-8.73,-33.06,-74.11,-24.1,-158.77,-102.65,-33.58,-366.51
-4971,805,-11634,-2059,527,-14501,-26.95,-8.73,-33.06,-74.11,-24.1,-158.77,-102.65,-33.58,-366.51
-4967,794,-11630,-2055,516,-14497,-26.92,-8.75,-33.06,-74.11,-24.1,-158.77,-102.65,-33.58,-366.51
-4964,795,-11631,-2052,517,-14498,-26.92,-8.74,-33.06,-74.11,-24.1,-158.77,-102.65,-33.58,-366.51
